Equinome ID,Horse Name,horse_id, Sex
BWR001_007,0,240869, male
BRW001_007,osare,240869, female
CM093,pageantry,29766
DAY001_630,0,29766
BWR001_004,global ausbred,334427
BRW001_004,tetsu,334427
MAY001_072,william longsword,366235
MES001_014,0,366235
GDN001_366,yours truly,371119
BWR001_005,ra ra grandpa,371119
BRW001_005,yours truly,371119
BRW001_009,brice,46647
BWR001_009,ausbred bluebird,46647
BRW001_006,bridlewood cat,46836
BWR001_006,0,46836
JSB001_896,0,48581
GDN001_345,best of times,491444
EWR001_029,be easy,491444
GDN001_910,devonshire,491477
DOB001_187,beach lap,491477
DAY001_1550,casemates square,491656
LLS001_013,a princess,491656
BWS001_103,agincourt,492651
CMR001_227,aiming,492765
DRK001_032,garota de ipanema,492800
FRG001_022,aintnodeeldun,492800
VS_2_33,miranda,493078
EWR001_021,alabama boy,493078
CPS001_095,parlance,493180
MID001_104,alaskan lady,493180
JSB001_1463,solar system,493388
LIP001_912,alchian,493388
LIP001_534,heavens pennys,494018
OCS001_015,alternate rhythm,494018
LIP001_569,smart elissim,494053
DOB001_120,alverio,494053
LIP001_987,arlo magic,495621
ELI001_047,feelin the fury,495621
DOB001_211,armed,495661
LIP001_302,noble quality,495661
DRG001_009,arthur,495769
TAR001_014,forty winks,495769
MAY001_307,twice as nice,495837
DOB001_039,artielicious,495837
MOO001_028,tantrum,495911
FRG001_008,artorius,495911
GLP001_026,walk to freedom,495945
FRG001_010,as time goes by,495945
RTS001_083,ricco boy,496012
OCS001_026,ash flower,496012
MKR001_133,ask,496052
MOO001_069,stone in his shoe,496092
LIP001_565,aspen snowmass,496092
TJS001_006,astern martin,496195
DRK001_374,magic duke,496195
RSY001_141,on broadway,58507
WKS001_132,0,58507
OCS001_528,caymus reserve,59069
MKR001_090,huckleberry hussie,59069
