horse_id,status,name,sire_id,dam_id,YOB,sex_x,colour,COB,equinomeID,Horse Name,bed_id,batchID,SNPChip,Year of Birth,Country Reported,sex_y
64758,1,cholesky,197,12092,2009,1,b.,IRE,JMO001_082,0,20141029_JMO001_082,20141029,SNP70,,,0
291274,1,secret sea,197,64834,2009,2,b.,IRE,JMO001_080,0,20141029_JMO001_080,20141029,SNP70,,,0
294676,1,shaleela,197,23297,2008,2,b.,IRE,JMO001_059,0,20141029_JMO001_059,20141029,SNP70,,,0
347963,1,tugboat,197,11467,2008,1,b.,IRE,JMO001_030,0,20141029_JMO001_030,20141029,SNP70,,,0
136149,1,golden ink,213,136148,2012,1,ch.,IRE,JSB001_893,0,20160202_JSB001_893,20160202,SNP670,,,0
123775,1,fort augustus,303,123774,2014,2,,,TGE001_033,Fort Augustus,20170404_TGE001_033,20170404,SNP670,2014,,1
297631,1,shiramiyna,645,297630,2008,2,b.,IRE,JMO001_044,0,20141029_JMO001_044,20141029,SNP70,,,0
172509,1,kilbirnie,1412,41896,2008,1,b.,GB,JMO001_029,0,20141029_JMO001_029,20141029,SNP70,,,0
64887,1,manntari,1467,64886,1991,1,br.,IRE,141,Manntari,20100101_141,20100101,SNP50,1991,New Zealand,2
172029,1,khazina,1677,99365,2005,2,br.,USA,JSB001_826,0,20160202_JSB001_826,20160202,SNP670,,,0
231616,1,night story,1735,192558,2015,1,b.,GB,MID001_086,Night Story,20161116_MID001_086,20161116,SNP670,2015,Great Britain,2
122331,1,focus on light,1873,122330,2012,1,,,JSB001_897,0,20160202_JSB001_897,20160202,SNP670,,,0
156430,1,imagine dragon,1873,156429,2015,1,,,JSB001_1212,Imagine Dragon,20161116_JSB001_1212,20161116,SNP670,2015,Ireland,2
306949,1,so focussed,1873,78568,2011,2,,IRE,JSB001_823,0,20160202_JSB001_823,20160202,SNP670,,,0
132399,1,gingersnap,1967,132398,2013,1,,,RNS001_012,Gingersnap,20141219_RNS001_012,20141219,SNP70,2013,Australia,2
120898,1,flight risk,2133,2843,2011,1,ch.,IRE,JSB001_929,0,20160202_JSB001_929,20160202,SNP670,,,0
320624,1,stress test,2133,230028,2012,1,b.,IRE,JSB001_904,0,20160202_JSB001_904,20160202,SNP670,,,0
286891,1,sareva,2224,286890,2008,2,b.,IRE,JMO001_049,0,20150302_JMO001_049,20150302,SNP70,,,0
122118,1,flying light,2258,122117,2012,1,b.,AUS,AMA001_011,Flying Light,20150325_AMA001_011,20150325,SNP70,2013,Australia,2
358156,1,vocal fry,2819,113551,2012,1,b.,IRE,JSB001_902,0,20160202_JSB001_902,20160202,SNP670,,,0
112622,1,famous,2958,15359,2007,2,gr.,IRE,WKS001_050,0,20160726_WKS001_050,20160726,SNP670,,,0
220963,1,mouraniya,3844,220930,2008,2,b.,IRE,JMO001_050,0,20141029_JMO001_050,20141029,SNP70,,,0
102117,1,elegant speed,4222,102116,2014,1,,,MAY001_305,Elegant Speed,20160822_MAY001_305,20160822,SNP670,2014,South Africa,2
72999,1,coroberee,4596,72998,2013,1,b.,IRE,WNF001_074,Coroberee,20160301_WNF001_074,20160301,SNP670,2013,Australia,2
239606,1,opera cloak,4705,239605,2009,2,b.,IRE,DAY001_639,0,20141224_DAY001_639,20141224,SNP70,,,0
186360,1,lidaya,5051,186359,2009,2,b.,USA,JMO001_114,0,20141029_JMO001_114,20141029,SNP70,,,0
5243,1,afraz,5226,3872,2009,1,b.,IRE,JMO001_090,0,20141029_JMO001_090,20141029,SNP70,,,0
65738,1,circle of latitude,5338,65737,2014,1,,,DRK001_193,Circle of Latitude,20150708_DRK001_193,20150708,SNP70,2014,South Africa,2
80348,1,dalsiya,5476,80347,2009,2,ch.,USA,JMO001_110,0,20141029_JMO001_110,20141029,SNP70,,,0
371084,1,yours faithfully,6176,211921,2008,2,,IRE,JMO001_066,0,20150427_JMO001_066,20150427,SNP70,,,0
76566,1,cristal groove,6513,76565,2009,2,b.,IRE,JMO001_075,0,20141029_JMO001_075,20141029,SNP70,,,0
39658,1,billyford,7464,16856,2005,1,b.,IRE,JSB001_048,Billyford,20160105_JSB001_048,20160105,SNP670,2005,Ireland,2
292725,1,september joy,7464,292724,2001,1,,IRE,819494,September Joy,20141029_819494,20141029,SNP70,2001,Ireland,2
321124,1,stringerthestinger,7464,15163,2003,1,ch.,IRE,JSB001_261,Stringerthestinger,20160105_JSB001_261,20160105,SNP670,2003,Ireland,2
363902,1,what bonus,7464,290583,2003,2,,,869797,What Bonus,20150721_869797,20150721,SNP70,2004,Ireland,1
35177,1,behana,7662,35176,2009,2,,,JMO001_105,0,20150430_JMO001_105,20150430,SNP70,,,0
371599,1,zafarqand,7662,371598,2008,1,b.,IRE,JMO001_014,0,20150430_JMO001_014,20150430,SNP70,,,0
10294,1,aliyapour,7756,10293,2008,1,b.,IRE,JMO001_023,0,20150302_JMO001_023,20150302,SNP70,,,0
98973,1,east of tara,7756,98972,2007,2,b.,IRE,JSB001_851,0,20160202_JSB001_851,20160202,SNP670,,,0
168723,1,kalaroa,7756,168657,2009,2,b.,IRE,JMO001_112,0,20150302_JMO001_112,20150302,SNP70,,,0
176357,1,la baracca,8485,82350,2009,2,b.,IRE,JMO001_069,0,20141029_JMO001_069,20141029,SNP70,,,0
105625,1,english night,9275,105624,2009,1,,IRE,JMO001_081,0,20150721_JMO001_081,20150721,SNP70,,,0
371902,1,zalantoun,9275,371459,2009,1,ch.,IRE,JMO001_092,0,20150302_JMO001_092,20150302,SNP70,,,0
574559,1,whispering tycoon,9518,49625,2018,2,,,LIP001_562,Whispering Tycoon,20191209_LIP001_562,20191209,SNP70_PVL,2018,Australia,1
64436,1,chiswick park,9674,64435,2003,1,b.,GB,NWS115,Chiswick Park,20141029_NWS115,20141029,SNP70,2003,Great Britain,2
80452,1,damarlan,9873,80347,2008,1,b.,USA,JMO001_015,0,20141029_JMO001_015,20141029,SNP70,,,0
170204,1,katiola,10314,170203,2009,2,b.,IRE,JMO001_115,0,20150427_JMO001_115,20150427,SNP70,,,0
294643,1,shalaman,10314,294642,2009,1,b.,IRE,JMO001_097,0,20150505_JMO001_097,20150505,SNP70,,,0
286925,1,sarinaya,10473,286924,2009,2,b.,IRE,JMO001_109,0,20141029_JMO001_109,20141029,SNP70,,,0
62502,1,charming kitten,11241,62501,2010,1,br.,USA,RSY001_109,Charming Kitten,20151013_RSY001_109,20151013,SNP670,2010,USA,2
141688,1,gulfstream kitten,11241,141687,2011,1,b.,USA,RSY001_096,Gulfstream Kitten,20151013_RSY001_096,20151013,SNP670,2011,USA,2
493812,1,all too terrific,11396,493811,2016,2,b.,AUS,LIP001_431,I Am Mamwaazel,20191209_LIP001_431,20191209,SNP70_PVL,2017,Australia,0
161535,1,is feidir linn,11790,161534,2007,2,b.,IRE,JSB567,Is Feidir Linn,20141029_JSB567,20141029,SNP70,2007,Ireland,1
132082,1,gilby,12059,132081,2009,1,,,JMO001_073,0,20141029_JMO001_073,20141029,SNP70,,,0
42558,1,bo bardi,14084,42557,2012,2,b.,AUS,AMA001_013,Bo Bardi,20150325_AMA001_013,20150325,SNP70,2013,Australia,1
189287,1,little todd,14684,189286,2015,1,ch.,USA,OCS001_365,Little Todd,20200716_OCS001_365,20200716,SNP70_PVL,2015,USA,2
496052,1,ask,15023,496051,2018,2,,,JSB001_825,0,20160202_JSB001_825,20160202,SNP670,,,0
155474,1,idalias dream,16410,155473,2013,2,,,RNW001_015,Idalias Dream,20141223_RNW001_015,20141223,SNP70,2013,Australia,1
269694,1,red chill,16410,269693,2013,1,,,REF001_028,Red Chill,20141219_REF001_028,20141219,SNP70,2013,Australia,2
492039,1,accelerant,16410,492038,2016,2,,,DOB001_107,Accelerant,20191003_DOB001_107,20191003,SNP70_PVL,2016,Australia,1
525645,1,in de summertime,16410,319271,2018,1,,,CTR001_002,In De Summertime,20201022_CTR001_002,20201022,SNP70_PVL,2018,Australia,2
80203,1,dalasiri,16874,80202,2009,1,gr.,IRE,JMO001_104,0,20150430_JMO001_104,20150430,SNP70,,,0
495979,1,ascended,17107,495978,2016,2,gr.,IRE,ELI001_020,Recochoice,20160524_ELI001_020,20160524,SNP670,2012,Australia,1
35211,1,behrama,17113,35210,2008,2,b.,IRE,JMO001_040,0,20141029_JMO001_040,20141029,SNP70,,,0
50270,1,burning the candle,18319,1664,2006,1,b.,USA,JSB001_201,Burning the Candle,20160209_JSB001_201,20160209,SNP670,2006,Ireland,2
68806,1,cognitive,18331,68805,2015,1,br.,USA,JDF001_175,Cognitive,20170411_JDF001_175,20170411,SNP670,2015,,2
243452,1,pakapunch,19059,243451,2012,1,,,TYR001_001,Pakapunch,20150421_TYR001_001,20150421,SNP70,2012,New Zealand,2
140492,1,green tradition,19589,19609,2005,2,ch.,IRE,JSB129,Green tradition,20100101_JSB129,20100101,SNP50,2005,Ireland,1
23379,1,arria,23359,23378,2011,2,b.,SAF,DRK001_320,0,20170222_DRK001_320,20170222,SNP670,,,0
492651,1,agincourt,32698,492650,2015,2,b.,IRE,NES001_005,Charlevoix,20160531_NES001_005,20160531,SNP670,2012,Australia,1
63254,1,chestnut lady,36206,63253,2003,2,ch.,USA,SF037B,Chestnut Lady,20141029_SF037B,20141029,SNP70,2003,USA,1
44098,1,book a party,44077,44097,1995,1,b.,NZ,MKR001_033,Book A Party,20150216_MKR001_033,20150216,SNP70,1995,Australia,2
149525,1,high lake,56397,124253,2017,2,,,JSB001_1462,High Lake,20190416_JSB001_1462,20190416,SNP70_PVL,2017,Ireland,1
240409,1,orientex,66565,240408,2013,2,,,SEG001_100,Orientex,20141219_SEG001_100,20141219,SNP70,2013,Australia,1
493008,1,al nayeba,110083,493007,2018,2,b.,FR,SET001_017,Love Goes On,20160517_SET001_017,20160517,SNP670,2012,Australia,1
496941,1,award me,118854,496940,2018,1,,,DOB001_249,Award Me,20210826_DOB001_249,20210826,SNP70_V2,2018,Australia,2
162899,1,ivory girl,123292,162898,2003,1,,,WTS001_031,Ivory Girl,20140926_WTS001_031,20140926,SNP70,2003,South Africa,2
271580,1,rehanaat,271562,271579,2011,2,,,DUN001_037,0,20151229_DUN001_037,20151229,SNP670,,,0
337685,1,theme park,337668,184642,2015,2,,,DOB001_057,Theme Park,20180102_DOB001_057,20180102,SNP670,2015,Australia,1
607211,1,ausbred flirt,492745,607210,2018,1,,AUS,BWR001_008,Ausbred Flirt,20211104_BWR001_008,20211104,SNP70_V2,2018,Australia,2
502195,1,buttercup baby,499898,502194,2016,1,,,DOB001_144,Buttercup Baby,20200702_DOB001_144,20200702,SNP70_PVL,2016,Australia,2
502668,1,canadian gold,502647,502667,2017,1,,,MRG001_024,Canadian Gold,20210408_MRG001_024,20210408,SNP70_PVL,2017,Australia,2
